date,l1_category,l1_category_id,l2_category,l2_category_id,store_id,variant_id,variant_name,group_id,selling_price,mrp,in_stock,inventory,is_sponsored,image_url,brand_id,brand
2025-07-21,Munchies,1237,Chips & Crisps,940,34300,520321,"Nutty Yogi Ragi Snacks Crisps",1462216,258,258,1,2,0,https://cdn.grofers.com/app/images/products/sliding_image/520321a.jpg,Nutty Yogi,Nutty Yogi
2025-07-21,Munchies,1237,Chips & Crisps,940,34300,601681,"DOKi Amritsari Achari Pork Puffs",1331584,150,150,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/307ebd0e-570d-4265-93f4-9c80d32a1e07.jpg?ts=1738329000,DOKi,DOKi
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,318777,"Chheda's Salt-n-Pepper Banana Chips - 170 g",771471,69,90,1,6,0,https://cdn.grofers.com/app/images/products/sliding_image/318777a.jpg?ts=1687243864,Chheda's,Chheda's
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,372150,"Chheda's Yellow Banana Chips",1910717,78,100,1,3,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/f7b3b2fa-b54d-40c5-849f-18e2c90babf3.jpg?ts=1712753393,Chheda's,Chheda's
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,482725,"Modern Kitchens Spicy Banana Chips",551046,48,60,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/a9722e4f-915a-4193-9ca4-2e72b87d9fdb.jpg?ts=1735896950,Modern Kitchens,Modern Kitchens
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,591789,"Snackible Salted Banana Chips",1276017,54,60,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/4081b013-9412-4a5c-bbfa-76a20068d97d.jpg?ts=1746087345,Snackible,Snackible
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,58591,"Chheda's Long Masala Banana Chips",1912762,80,95,1,4,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/80393334-436d-4090-b7b0-bcbeb2ce54e6.jpg?ts=1726837541,Chheda's,Chheda's
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,448088,"To Be Honest Sweet Ripe Banana Chips with Amchur & Chilli",535289,99,110,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/cf6ad8e0-1862-4692-8fdb-766f7fe227ce.jpg?ts=1752061648,To Be Honest,To Be Honest
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,594122,"Unibic Kerala Banana Chips - Fiery Red Hot",1314084,90,99,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/69587776-10ed-47f0-98bb-c601424fc985.jpg?ts=1745918107,Unibic,Unibic
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,594125,"Unibic Kerala Banana Chips Classic Salted",1314083,90,99,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/bb8c3a2a-d6e2-4ce1-b23f-73106516fd19.jpg?ts=1745918119,Unibic,Unibic
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,547729,"Sweet Karam Coffee Nendran Banana Chips",821641,64,69,1,7,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/50ab2031-e810-46cc-be2d-6776038c7773.jpg,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,519459,"Beyond Snack Hot and Sweet Chilli Kerala Banana Chips",717530,57,60,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/f6bfd78f-b9e8-4070-bdfc-aca686b7c87f.jpg?ts=1747394447,Beyond Snack,Beyond Snack
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,519458,"Beyond Snack Desi Masala Kerala Banana Chips",717529,57,60,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/51c01ef7-3290-43dd-adf0-d83fb1f4f556.jpg?ts=1747394434,Beyond Snack,Beyond Snack
2025-07-21,Munchies,1237,Chips & Crisps,940,40252,481897,"Beyond Snack Kerala Original Style Banana Chips - Pack of 2",468385,108,120,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/0cec8e94-89b7-4225-abbf-62b920b69672.jpg?ts=1747394276,Beyond Snack,Beyond Snack
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,570799,"Original Ghee Mysore Pak by Sweet Karam Coffee",1149826,137,149,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/0886b60d-0fa7-4794-97d8-bd39741d56fa.jpg?ts=1752486016,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Sweet Tooth,9,Indian Sweets,943,34300,601991,"Zero Sugar Motichoor Laddu by Artinci",1333066,199,349,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/7595794a-b02c-46d5-b68c-29d59b9db029.jpg?ts=1752051258,Artinci,Artinci
2025-07-21,Sweet Tooth,9,Indian Sweets,943,34300,597486,"Seeds & Nuts Protein Laddu by Artinci",1314715,220,249,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/071d2ec4-f299-4267-afca-1c2d13c9c04d.jpg?ts=1738840681,Artinci,Artinci
2025-07-21,Sweet Tooth,9,Indian Sweets,943,34300,674733,"Turkish Baklava Made With Honey by Cookie Craft",2134949,350,370,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/eacc210e-056d-4abd-9f5b-7218c6a1850f.jpg,Cookie Craft,Cookie Craft
2025-07-21,Sweet Tooth,9,Indian Sweets,943,34300,580391,"Assorted Laddu Box by Two Brothers",1219687,450,499,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/5437afdc-2cc1-49d9-ba98-15c90106a5e6.jpg?ts=1730440202,Two Brothers,Two Brothers
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,556155,"Badam Katli Box by GO DESI",1881830,219,349,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/16cb08ec-b90c-432a-a616-fd47ba9a5188.jpg?ts=1750072831,GO DESI,GO DESI
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,559376,"Swaadesi No Added Sugar Dodha Burfi by Unibic",1089540,130,299,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/c81853dd-bd7d-4828-a666-9b7a43f7e93e.jpg?ts=1744027962,Unibic,Unibic
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,528731,"Channa Burfi by Gulab",749714,195,330,1,1,0,https://cdn.grofers.com/app/images/products/sliding_image/528731a.jpg?ts=1697793526,Gulab,Gulab
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,476220,"Panjeeri Burfi by Haldiram's",661549,283,350,1,1,0,http://cdn.grofers.com/app/images/products/sliding_image/476220a.jpg?ts=1697793517,Haldiram's,Haldiram's
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,519383,"Kaju Kishmish Coconut Barfi by GO DESi",1882270,98,120,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/29139d82-9fc2-458a-8e99-65df4c3a8553.jpg?ts=1750072471,GO DESI,GO DESI
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,563274,"Filter Coffee Burfi by Sweet Karam Coffee",1055895,182,199,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/1494bb17-2d06-4377-94cb-c2835271d705.jpg?ts=1752486005,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,563202,"Jaggery Coconut Burfi by Sweet Karam Coffee",1077053,186,199,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/67ba8e3e-eebf-4335-b74d-d82e342888ff.jpg?ts=1752485995,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,520068,"Pista Coconut Barfi by GO DESi",1883023,113,120,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/33efe924-8b70-473a-adcc-25d4a7c363be.jpg?ts=1750072471,GO DESI,GO DESI
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,529110,"Dhoda Burfi by Om Sweets",661453,150,150,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/ad040820-3564-4f41-99a9-5084521b55ab.jpg?ts=1744028227,Om Sweets,Om Sweets
2025-07-21,Sweet Tooth,9,Indian Sweets,943,40252,495910,"Dodha Burfi by Haldiram's",661686,260,260,1,1,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/513cb7d7-c37c-4fd6-b7a0-df1be7b0c403.jpg?ts=1724675904,Haldiram's,Haldiram's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,495431,"Let's Try Lite Multigrain Mixture Namkeen",1914594,108,120,1,2,0,http://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a1280f22-7117-4df6-bfea-b573a6ee6c25.jpg?ts=1720380365,Let's Try,Let's Try
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,17149,"Haldiram's Nagpur Sev Bhujia",1912259,120,120,1,21,0,https://cdn.grofers.com/app/images/products/sliding_image/17149a.jpg?ts=1690814922,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,36014,"Haldiram's Nagpur Khatta Meetha Mixture Namkeen",1913955,95,95,1,20,0,https://cdn.grofers.com/da/cms-assets/cms/product/febede94-9d3c-4bff-86a3-32d6d914ef48.jpg?ts=1739184635,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,372141,"Chheda's Nylon Sev Bhujia",1915635,55,55,1,3,0,https://cdn.grofers.com/app/images/products/sliding_image/372141a.jpg?ts=1687755237,Chheda's,Chheda's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,52634,"Haldiram's Nagpur Mixture Namkeen",1914035,88,88,1,19,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/c83c1f4e-5bba-4240-b79f-8e31435d6cc7.jpg?ts=1708592753,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,477180,"Veerabhadra Mixture Namkeen",828857,69,70,1,12,0,https://cdn.grofers.com/app/images/products/sliding_image/477180a.jpg?ts=1687500609,Veerabhadra,Veerabhadra
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,372138,"Chheda's Farsan Mixture Namkeen",1913357,55,55,1,1,0,https://cdn.grofers.com/app/images/products/sliding_image/372138a.jpg?ts=1687616753,Chheda's,Chheda's
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,524534,"Haldiram's Nagpur Fine Bhel Sev Bhujia",856421,36,60,1,16,0,https://cdn.grofers.com/app/images/products/sliding_image/524534a.jpg,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,375176,"Town Bus Madras Mixture Namkeen",1920931,57,65,1,13,0,https://cdn.grofers.com/app/images/products/sliding_image/375176a.jpg?ts=1681890530,Town Bus,Town Bus
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,56281,"Haldiram's Nagpur Panchratan Mixture Namkeen",1914841,90,90,1,6,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/0538e669-bdd7-48b7-990b-40d229726d21.jpg?ts=1708592758,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,112620,"Balaji Ratlami Sev Bhujia",2169960,45,45,1,4,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/ce4f5b2c-165c-4814-bfdf-62bb168e0b7d.jpg?ts=1721124842,Balaji,Balaji
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,62119,"Bikaji Bhujia",1912957,114,122,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/6a21ea46-2bc1-42b3-a872-b91293c52339.jpg?ts=1743581950,Bikaji,Bikaji
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,56271,"Haldiram's Nagpur Bhelpuri / Bhelpuri",1915270,70,70,1,3,0,https://cdn.grofers.com/app/images/products/sliding_image/56271a.jpg?ts=1690815414,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,524535,"Let's Try Namkeen Combo",744169,81,90,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/77487fce-a42c-4401-bedf-f3acb13208d4.jpg?ts=1747407050,Let's Try,Let's Try
2025-07-21,Munchies,1237,Bhujia & Mixtures,1178,30248,45238,"Haldiram's Nagpur Ratlami Sev Bhujia",1914422,50,50,1,10,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/b1eda368-d8e3-423d-b832-aff0f32ff94d.jpg?ts=1708592366,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,30248,424025,"4700BC Nutty Tuxedo Chocolate Popcorn",482030,250,250,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/880bd059-d19d-4f51-b885-1710679aed90.jpg?ts=1729262569,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,30248,495576,"4700BC Nutty Tuxedo Chocolate Popcorn Gift Pack",1175680,499,499,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/de543f1f-cb33-4ecd-b20c-b567e63641fc.jpg?ts=1729241386,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,30248,496308,"Open Secret Cookies, Brownie & Dry Fruits Gift Pack",1490480,329,350,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/e468ef7b-6194-448b-a3f8-dbbab26f86d8.jpg?ts=1751471030,Open Secret,Open Secret
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,30248,617464,"Crax Namkeen Snacks Party Combo",2151204,72,90,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/549b335b-f87b-48a1-b73f-76d8d0d7e852.jpg,Crax,Crax
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,30248,480400,"4700BC Himalayan Salt Caramel Popcorn",598505,225,225,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/cba5f2bb-dc77-4757-a2b4-498e4bc07713.jpg?ts=1729241379,4700BC,4700BC
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,30248,633249,"Beyond Snack Kerala Banana Chips",2173134,80,80,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/49a34af6-c6f0-4f66-81c6-de20fd08cb0e.jpg?ts=1747394627,Beyond Snack,Beyond Snack
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,30248,534300,"Desi Ghee Dryfruit Besan Laddu by Unibic Swaadesi",774246,101,230,1,1,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/49c25938-e67d-41b2-b857-a6dde6465067.jpg?ts=1724930601,Unibic Swaadesi,Unibic Swaadesi
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,33415,534067,"Yu Hardik Jersey World Cup Gift Box - Limited Edition",772478,1100,1100,1,1,0,https://cdn.grofers.com/app/images/products/sliding_image/534067a.jpg?ts=1697807273,Yu,Yu
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,30248,655937,"Snackible Munchies Gift Box - Pack of 2",1896469,1151,1598,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/9373029d-2442-4583-bbf7-67847569047d.jpg?ts=1745833113,Snackible,Snackible
2025-07-21,Munchies,1237,Munchies Gift Packs,1694,30248,655939,"Snackible Rakhi Gift Pack - Pack of 2",2066538,579,798,0,0,0,https://cdn.grofers.com/da/cms-assets/cms/product/ede70948-e541-47c2-b46c-d4a390ac6a72.jpg?ts=1745833116,Snackible,Snackible
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,341426,"Chheda's Manglori Murukku Namkeen",1911095,55,55,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/a423123f-ebf5-45d9-9063-079c07c62876.png,Chheda's,Chheda's
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,68630,"Haldiram's Nagpur Salted Fried Peanuts",1913953,55,55,1,40,0,https://cdn.grofers.com/da/cms-assets/cms/product/0afe6d6d-482e-4ecf-aca6-052799a72a82.png,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,477176,"Veerabhadra Masala Peanuts",856398,59,60,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/7168a26f-57f4-49ba-8021-c861c1efa0cf.png,Veerabhadra,Veerabhadra
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,52632,"Haldiram's Nagpur Mini Bhakarwadi Namkeen",1913043,65,65,1,16,0,https://cdn.grofers.com/da/cms-assets/cms/product/2ac196d5-3f48-4206-8b4f-2bd8f11776c9.png,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,477173,"Veerabhadra Chakodi / Chakli",1258197,69,70,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/5cb37ccd-7e89-4eec-bb30-9b329589ad33.png,Veerabhadra,Veerabhadra
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,477185,"Veerabhadra Butter Murukku Namkeen",541439,45,45,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/493d19b5-3fc4-461c-92f6-24dd552297fe.png,Veerabhadra,Veerabhadra
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,36019,"Haldiram's Nagpur Tasty Peanuts",1913145,55,55,1,10,0,https://cdn.grofers.com/da/cms-assets/cms/product/40dcefdb-d210-4675-b55d-924eeeef8867.png,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,372136,"Chheda's Bhakarwadi Namkeen",1912980,51,70,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/19904ec5-987e-4ad0-a433-d5ca125b323a.png,Chheda's,Chheda's
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,547768,"Sweet Karam Coffee Ribbon Pakoda / Murukku Namkeen, - No Palm Oil",911162,92,99,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/c3455d84-78d4-4ec1-a066-e438e1e8c9ca.png,Sweet Karam Coffee,Sweet Karam Coffee
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,19803,"Jabsons Tandoori Roasted Peanuts",637870,75,75,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/0a05c44c-4344-415b-9766-2179ce704b00.png,Jabsons,Jabsons
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,497489,"A2B Butter Murukku Namkeen",801611,45,45,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/9e9c4b55-936f-4034-a37a-5df7b885ed64.png,A2B,A2B
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,490546,"Crax Mast Matar Green Peas Namkeen Snacks",828866,55,55,1,6,0,https://cdn.grofers.com/da/cms-assets/cms/product/e2977fa3-c546-4d2d-8517-156380ce5fe5.png,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,676118,"Crax Zero Classic Salted Peanuts",2142278,80,100,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/a16ddafe-fd0a-49ed-a872-ef17b31e98e1.png,Crax,Crax
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,603,"Haldiram's Nagpur Mini Samosa",1923988,65,65,1,11,0,https://cdn.grofers.com/da/cms-assets/cms/product/4151a334-41b8-4e8d-ba33-d3a8c367bc98.png,Haldiram's Nagpur,Haldiram's Nagpur
2025-07-21,Munchies,1237,Namkeen Snacks,29,30248,375177,"Town Bus Kodubale Namkeen Snacks",1923653,55,65,1,10,0,https://cdn.grofers.com/da/cms-assets/cms/product/2e13ba24-d7c7-478e-b754-20b705e26255.png,Town Bus,Town Bus
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,481020,"DNV Appalam Papad",538573,40,50,1,5,0,https://cdn.grofers.com/da/cms-assets/cms/product/2332b248-a44c-42ed-97ec-f8e09e01afff.png,DNV,DNV
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,18725,"Mother's Recipe Potato Papad",223836,34,34,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/f1a47d18-bc40-4267-b3a9-daa57772e126.png,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,19927,"Mother's Recipe Sabudana Papad",223843,34,34,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/b948bd84-3469-4a2f-b4a9-889f24202d79.png,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,477192,"Veerabhadra Salto Wheat Flower Fryums",1396503,45,45,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/6434752f-0bac-455d-9366-0c258bff82ba.png,Veerabhadra,Veerabhadra
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,501328,"Ramji Pani Puri Papad",677464,34,45,1,26,0,https://cdn.grofers.com/da/cms-assets/cms/product/4084a9e5-08a8-4ffb-ac00-47cc808126e4.png,Ramji,Ramji
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,359086,"Ambika No 5 Appalam Papad",1396996,107,107,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/5879ff4f-dc26-4e58-bd97-7d448f1396e2.png,Ambika,Ambika
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,477193,"Veerabhadra Salto Rings Fryums",1396505,45,45,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/dacfcc70-3544-42a4-b7eb-98d584e5a879.png,Veerabhadra,Veerabhadra
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,477196,"Veerabhadra Sabudana Papad",547670,73,75,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/88abc991-b3aa-45a4-9fa6-2405c6427722.png,Veerabhadra,Veerabhadra
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,60434,"Bikaji Baat Cheet Moong and Urad Dal Papad",1396467,129,135,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/6759d47c-b3ae-4ba6-9ed6-b91858d271c7.png,Bikaji,Bikaji
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,363863,"Saravana's Onion Ring Fryums",1396501,32,55,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/6d52ae63-fa09-4325-a486-106c7bcf3572.png,Saravana's,Saravana's
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,567571,"Saravana's Kerala Style Rice Papad",1396854,99,99,1,3,0,https://cdn.grofers.com/da/cms-assets/cms/product/3cd5b3b6-ad30-4ad0-b4f1-14fb3008c3e9.png,Saravana's,Saravana's
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,28242,"Mother's Recipe Rice Papad - Jeera",616744,25,25,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/f7b342b3-e293-4521-b3cf-a5580a380ada.png,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,477188,"Veerabhadra Maka Flakes",547662,45,45,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/e8bbbfac-c893-4172-b003-5e42d8dab234.png,Veerabhadra,Veerabhadra
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,619214,"Mother's Recipe Appalam Papad",1839498,45,50,1,4,0,https://cdn.grofers.com/da/cms-assets/cms/product/1ab0e056-eaed-4a28-a0b1-fc844b068ede.png,Mother's Recipe,Mother's Recipe
2025-07-21,Munchies,1237,Papad & Fryums,80,30248,477198,"Veerabhadra Masala Rice Papad",547672,64,65,1,2,0,https://cdn.grofers.com/da/cms-assets/cms/product/e9347b94-5549-4929-9a5e-21bc2ba4b02f.png,Veerabhadra,Veerabhadra
2025-07-21,Munchies,1237,Chips & Crisps,940,38146,673659,"Natch Sesame Thai Rice Chips",2134611,268,295,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/d70b4c6a-dd31-483c-8dd7-a3f594a2b9bc.jpg,Natch,Natch
2025-07-21,Munchies,1237,Chips & Crisps,940,30248,67372,"Kurkure Masala Munch Crisps",1910366,20,20,1,43,0,https://cdn.grofers.com/da/cms-assets/cms/product/a462e780-3f6f-47df-a451-1e63791d175b.jpg?ts=1740848082,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,30248,432775,"Lay's India's Magic Masala Potato Chips",438085,30,30,1,39,0,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/28e2bfb3-ca64-432f-916e-32cac6ede709.jpg?ts=1726832118,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30248,432774,"Lay's American Style Cream & Onion Potato Chips",561608,30,30,1,21,0,https://cdn.grofers.com/da/cms-assets/cms/product/a6b7f763-475d-4c1e-8b73-2fc31fa9758e.jpg?ts=1740569128,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,38146,673289,"Natch Thai Rice Chips",2127323,268,295,1,1,0,https://cdn.grofers.com/da/cms-assets/cms/product/d69d6d3a-9be6-49a3-83db-680f5cbae454.jpg,Natch,Natch
2025-07-21,Munchies,1237,Chips & Crisps,940,30248,57435,"Lay's Classic Salted Potato Chips",561720,20,20,1,43,0,https://cdn.grofers.com/app/images/products/sliding_image/57435a.jpg?ts=1688627217,Lay's,Lay's
2025-07-21,Munchies,1237,Chips & Crisps,940,30248,116824,"Kurkure Chilli Chatka Crisps",1910333,20,20,1,30,0,https://cdn.grofers.com/app/images/products/sliding_image/116824a.jpg?ts=1689762986,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,30248,524102,"Kurkure Green Chutney Crisps - Pack of 3",616423,54,60,1,15,0,https://cdn.grofers.com/da/cms-assets/cms/product/a6a21e4e-7f2a-45d6-aaba-e13a929fc0cd.jpg?ts=1743065802,Kurkure,Kurkure
2025-07-21,Munchies,1237,Chips & Crisps,940,30248,626574,"Sweet Karam Coffee Andhra Spicy Murukku",1905724,92,99,1,7,0,https://cdn.grofers.com/da/cms-assets/cms/product/068dcd7a-7ba7-4f9b-a4e6-2d9e54a19c40.jpg?ts=1743618363,Sweet Karam Coffee,Sweet Karam Coffee
